problem_id,tag,replicate,rho,round,population_size,mean_accuracy,mean_fitness,pass_at_4,distinct_fraction,effective_answers,invalid_fraction,regressions,recoveries,fitness_regressions,fitness_improvements,candidate_ids
259,MODERN,0,-2.0,0,4,0.0,0.04054054054054054,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-60a58bed4e184f2b|primary-eed-tool-20260719-18a40a07bc3b4ad0|primary-eed-tool-20260719-2db3f1cd3b9942e2|primary-eed-tool-20260719-1f317f92e9144f72
259,MODERN,0,0.0,0,4,0.0,0.04054054054054054,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-60a58bed4e184f2b|primary-eed-tool-20260719-18a40a07bc3b4ad0|primary-eed-tool-20260719-2db3f1cd3b9942e2|primary-eed-tool-20260719-1f317f92e9144f72
259,MODERN,0,2.0,0,4,0.0,0.04054054054054054,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-60a58bed4e184f2b|primary-eed-tool-20260719-18a40a07bc3b4ad0|primary-eed-tool-20260719-2db3f1cd3b9942e2|primary-eed-tool-20260719-1f317f92e9144f72
259,MODERN,0,6.0,0,4,0.0,0.04054054054054054,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-60a58bed4e184f2b|primary-eed-tool-20260719-18a40a07bc3b4ad0|primary-eed-tool-20260719-2db3f1cd3b9942e2|primary-eed-tool-20260719-1f317f92e9144f72
259,MODERN,1,-6.0,0,4,0.0,0.008108108108108109,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-52796744fb214254|primary-eed-tool-20260719-0cbe735dc4ff45d6|primary-eed-tool-20260719-ed8b8da628454dfe|primary-eed-tool-20260719-5e1f47f0f09d493e
259,MODERN,1,-2.0,0,4,0.0,0.008108108108108109,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-52796744fb214254|primary-eed-tool-20260719-0cbe735dc4ff45d6|primary-eed-tool-20260719-ed8b8da628454dfe|primary-eed-tool-20260719-5e1f47f0f09d493e
259,MODERN,1,0.0,0,4,0.0,0.008108108108108109,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-52796744fb214254|primary-eed-tool-20260719-0cbe735dc4ff45d6|primary-eed-tool-20260719-ed8b8da628454dfe|primary-eed-tool-20260719-5e1f47f0f09d493e
259,MODERN,1,2.0,0,4,0.0,0.008108108108108109,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-52796744fb214254|primary-eed-tool-20260719-0cbe735dc4ff45d6|primary-eed-tool-20260719-ed8b8da628454dfe|primary-eed-tool-20260719-5e1f47f0f09d493e
259,MODERN,1,6.0,0,4,0.0,0.008108108108108109,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-52796744fb214254|primary-eed-tool-20260719-0cbe735dc4ff45d6|primary-eed-tool-20260719-ed8b8da628454dfe|primary-eed-tool-20260719-5e1f47f0f09d493e
674,MECHANICS,0,-6.0,0,4,0.0,0.12499999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-d7a263bd4b5248e3|primary-eed-tool-20260719-fe4c1a61bf984480|primary-eed-tool-20260719-e1d4d12f991c471f|primary-eed-tool-20260719-6f9283b882c64aa7
674,MECHANICS,0,-2.0,0,4,0.0,0.12499999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-d7a263bd4b5248e3|primary-eed-tool-20260719-fe4c1a61bf984480|primary-eed-tool-20260719-e1d4d12f991c471f|primary-eed-tool-20260719-6f9283b882c64aa7
674,MECHANICS,0,0.0,0,4,0.0,0.12499999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-d7a263bd4b5248e3|primary-eed-tool-20260719-fe4c1a61bf984480|primary-eed-tool-20260719-e1d4d12f991c471f|primary-eed-tool-20260719-6f9283b882c64aa7
674,MECHANICS,0,2.0,0,4,0.0,0.12499999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-d7a263bd4b5248e3|primary-eed-tool-20260719-fe4c1a61bf984480|primary-eed-tool-20260719-e1d4d12f991c471f|primary-eed-tool-20260719-6f9283b882c64aa7
674,MECHANICS,0,6.0,0,4,0.0,0.12499999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-d7a263bd4b5248e3|primary-eed-tool-20260719-fe4c1a61bf984480|primary-eed-tool-20260719-e1d4d12f991c471f|primary-eed-tool-20260719-6f9283b882c64aa7
674,MECHANICS,1,-6.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2ffc8a9ad9364280|primary-eed-tool-20260719-d88bde008f114558|primary-eed-tool-20260719-2346d3be8978450a|primary-eed-tool-20260719-751624afdeee4cb0
674,MECHANICS,1,-2.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2ffc8a9ad9364280|primary-eed-tool-20260719-d88bde008f114558|primary-eed-tool-20260719-2346d3be8978450a|primary-eed-tool-20260719-751624afdeee4cb0
674,MECHANICS,1,0.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2ffc8a9ad9364280|primary-eed-tool-20260719-d88bde008f114558|primary-eed-tool-20260719-2346d3be8978450a|primary-eed-tool-20260719-751624afdeee4cb0
674,MECHANICS,1,2.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2ffc8a9ad9364280|primary-eed-tool-20260719-d88bde008f114558|primary-eed-tool-20260719-2346d3be8978450a|primary-eed-tool-20260719-751624afdeee4cb0
674,MECHANICS,1,6.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2ffc8a9ad9364280|primary-eed-tool-20260719-d88bde008f114558|primary-eed-tool-20260719-2346d3be8978450a|primary-eed-tool-20260719-751624afdeee4cb0
55,ELECTRICITY,0,-6.0,0,4,0.0,0.04999999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-5975d0302e71422f|primary-eed-tool-20260719-e3bc6b5bef134416|primary-eed-tool-20260719-d0f7560e13994da6|primary-eed-tool-20260719-f30ad4ec81ca4bb2
55,ELECTRICITY,0,-2.0,0,4,0.0,0.04999999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-5975d0302e71422f|primary-eed-tool-20260719-e3bc6b5bef134416|primary-eed-tool-20260719-d0f7560e13994da6|primary-eed-tool-20260719-f30ad4ec81ca4bb2
55,ELECTRICITY,0,0.0,0,4,0.0,0.04999999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-5975d0302e71422f|primary-eed-tool-20260719-e3bc6b5bef134416|primary-eed-tool-20260719-d0f7560e13994da6|primary-eed-tool-20260719-f30ad4ec81ca4bb2
55,ELECTRICITY,0,2.0,0,4,0.0,0.04999999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-5975d0302e71422f|primary-eed-tool-20260719-e3bc6b5bef134416|primary-eed-tool-20260719-d0f7560e13994da6|primary-eed-tool-20260719-f30ad4ec81ca4bb2
55,ELECTRICITY,0,6.0,0,4,0.0,0.04999999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-5975d0302e71422f|primary-eed-tool-20260719-e3bc6b5bef134416|primary-eed-tool-20260719-d0f7560e13994da6|primary-eed-tool-20260719-f30ad4ec81ca4bb2
55,ELECTRICITY,1,-6.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-b083c51eed624bb0|primary-eed-tool-20260719-fec17346d7db4aad|primary-eed-tool-20260719-f19f975f6cf84873|primary-eed-tool-20260719-f56aef6514174325
55,ELECTRICITY,1,-2.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-b083c51eed624bb0|primary-eed-tool-20260719-fec17346d7db4aad|primary-eed-tool-20260719-f19f975f6cf84873|primary-eed-tool-20260719-f56aef6514174325
55,ELECTRICITY,1,0.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-b083c51eed624bb0|primary-eed-tool-20260719-fec17346d7db4aad|primary-eed-tool-20260719-f19f975f6cf84873|primary-eed-tool-20260719-f56aef6514174325
55,ELECTRICITY,1,2.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-b083c51eed624bb0|primary-eed-tool-20260719-fec17346d7db4aad|primary-eed-tool-20260719-f19f975f6cf84873|primary-eed-tool-20260719-f56aef6514174325
55,ELECTRICITY,1,6.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-b083c51eed624bb0|primary-eed-tool-20260719-fec17346d7db4aad|primary-eed-tool-20260719-f19f975f6cf84873|primary-eed-tool-20260719-f56aef6514174325
409,ELECTRICITY,0,-6.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c71fd8d7736c4980|primary-eed-tool-20260719-a494134229594db0|primary-eed-tool-20260719-1a3cfbe2eb614c5a|primary-eed-tool-20260719-3aebebbda8184312
409,ELECTRICITY,0,-2.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c71fd8d7736c4980|primary-eed-tool-20260719-a494134229594db0|primary-eed-tool-20260719-1a3cfbe2eb614c5a|primary-eed-tool-20260719-3aebebbda8184312
409,ELECTRICITY,0,0.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c71fd8d7736c4980|primary-eed-tool-20260719-a494134229594db0|primary-eed-tool-20260719-1a3cfbe2eb614c5a|primary-eed-tool-20260719-3aebebbda8184312
409,ELECTRICITY,0,2.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c71fd8d7736c4980|primary-eed-tool-20260719-a494134229594db0|primary-eed-tool-20260719-1a3cfbe2eb614c5a|primary-eed-tool-20260719-3aebebbda8184312
409,ELECTRICITY,0,6.0,0,4,0.0,0.024999999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c71fd8d7736c4980|primary-eed-tool-20260719-a494134229594db0|primary-eed-tool-20260719-1a3cfbe2eb614c5a|primary-eed-tool-20260719-3aebebbda8184312
409,ELECTRICITY,1,-6.0,0,4,0.0,0.009374999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-b49e70512fac4e2d|primary-eed-tool-20260719-c501a317206f4f3b|primary-eed-tool-20260719-8dc2d3eb25b644be|primary-eed-tool-20260719-548b9bfc286b4f4f
409,ELECTRICITY,1,-2.0,0,4,0.0,0.009374999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-b49e70512fac4e2d|primary-eed-tool-20260719-c501a317206f4f3b|primary-eed-tool-20260719-8dc2d3eb25b644be|primary-eed-tool-20260719-548b9bfc286b4f4f
409,ELECTRICITY,1,0.0,0,4,0.0,0.009374999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-b49e70512fac4e2d|primary-eed-tool-20260719-c501a317206f4f3b|primary-eed-tool-20260719-8dc2d3eb25b644be|primary-eed-tool-20260719-548b9bfc286b4f4f
409,ELECTRICITY,1,2.0,0,4,0.0,0.009374999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-b49e70512fac4e2d|primary-eed-tool-20260719-c501a317206f4f3b|primary-eed-tool-20260719-8dc2d3eb25b644be|primary-eed-tool-20260719-548b9bfc286b4f4f
409,ELECTRICITY,1,6.0,0,4,0.0,0.009374999999999994,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-b49e70512fac4e2d|primary-eed-tool-20260719-c501a317206f4f3b|primary-eed-tool-20260719-8dc2d3eb25b644be|primary-eed-tool-20260719-548b9bfc286b4f4f
670,ELECTRICITY,0,-6.0,0,4,0.25,0.425,1,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-c85d06ae18b6402a|primary-eed-tool-20260719-d702869b68954ef4|primary-eed-tool-20260719-6cc0c9e8e64c4a1e|primary-eed-tool-20260719-32d7f5687f414e58
670,ELECTRICITY,0,-2.0,0,4,0.25,0.425,1,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-c85d06ae18b6402a|primary-eed-tool-20260719-d702869b68954ef4|primary-eed-tool-20260719-6cc0c9e8e64c4a1e|primary-eed-tool-20260719-32d7f5687f414e58
670,ELECTRICITY,0,0.0,0,4,0.25,0.425,1,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-c85d06ae18b6402a|primary-eed-tool-20260719-d702869b68954ef4|primary-eed-tool-20260719-6cc0c9e8e64c4a1e|primary-eed-tool-20260719-32d7f5687f414e58
670,ELECTRICITY,0,2.0,0,4,0.25,0.425,1,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-c85d06ae18b6402a|primary-eed-tool-20260719-d702869b68954ef4|primary-eed-tool-20260719-6cc0c9e8e64c4a1e|primary-eed-tool-20260719-32d7f5687f414e58
670,ELECTRICITY,0,6.0,0,4,0.25,0.425,1,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-c85d06ae18b6402a|primary-eed-tool-20260719-d702869b68954ef4|primary-eed-tool-20260719-6cc0c9e8e64c4a1e|primary-eed-tool-20260719-32d7f5687f414e58
670,ELECTRICITY,1,-6.0,0,4,0.5,0.5875,1,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-87d4f7f9cad74706|primary-eed-tool-20260719-ac11612bc7764486|primary-eed-tool-20260719-98dc1db7853947ab|primary-eed-tool-20260719-25585e1246e94892
670,ELECTRICITY,1,-2.0,0,4,0.5,0.5875,1,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-87d4f7f9cad74706|primary-eed-tool-20260719-ac11612bc7764486|primary-eed-tool-20260719-98dc1db7853947ab|primary-eed-tool-20260719-25585e1246e94892
670,ELECTRICITY,1,0.0,0,4,0.5,0.5875,1,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-87d4f7f9cad74706|primary-eed-tool-20260719-ac11612bc7764486|primary-eed-tool-20260719-98dc1db7853947ab|primary-eed-tool-20260719-25585e1246e94892
670,ELECTRICITY,1,2.0,0,4,0.5,0.5875,1,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-87d4f7f9cad74706|primary-eed-tool-20260719-ac11612bc7764486|primary-eed-tool-20260719-98dc1db7853947ab|primary-eed-tool-20260719-25585e1246e94892
670,ELECTRICITY,1,6.0,0,4,0.5,0.5875,1,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-87d4f7f9cad74706|primary-eed-tool-20260719-ac11612bc7764486|primary-eed-tool-20260719-98dc1db7853947ab|primary-eed-tool-20260719-25585e1246e94892
630,THERMODYNAMICS,0,-6.0,0,4,0.0,0.0062500000000000056,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-39c4ced199bc4a3a|primary-eed-tool-20260719-d4a8861305d348e6|primary-eed-tool-20260719-19411ed04276494d|primary-eed-tool-20260719-580daa4842954fea
630,THERMODYNAMICS,0,-2.0,0,4,0.0,0.0062500000000000056,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-39c4ced199bc4a3a|primary-eed-tool-20260719-d4a8861305d348e6|primary-eed-tool-20260719-19411ed04276494d|primary-eed-tool-20260719-580daa4842954fea
630,THERMODYNAMICS,0,0.0,0,4,0.0,0.0062500000000000056,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-39c4ced199bc4a3a|primary-eed-tool-20260719-d4a8861305d348e6|primary-eed-tool-20260719-19411ed04276494d|primary-eed-tool-20260719-580daa4842954fea
630,THERMODYNAMICS,0,2.0,0,4,0.0,0.0062500000000000056,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-39c4ced199bc4a3a|primary-eed-tool-20260719-d4a8861305d348e6|primary-eed-tool-20260719-19411ed04276494d|primary-eed-tool-20260719-580daa4842954fea
630,THERMODYNAMICS,0,6.0,0,4,0.0,0.0062500000000000056,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-39c4ced199bc4a3a|primary-eed-tool-20260719-d4a8861305d348e6|primary-eed-tool-20260719-19411ed04276494d|primary-eed-tool-20260719-580daa4842954fea
630,THERMODYNAMICS,1,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-fe337de1ef724e0c|primary-eed-tool-20260719-ca9a0b129be44a37|primary-eed-tool-20260719-2f7a010fb5e2406f|primary-eed-tool-20260719-00117672071d4e68
630,THERMODYNAMICS,1,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-fe337de1ef724e0c|primary-eed-tool-20260719-ca9a0b129be44a37|primary-eed-tool-20260719-2f7a010fb5e2406f|primary-eed-tool-20260719-00117672071d4e68
630,THERMODYNAMICS,1,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-fe337de1ef724e0c|primary-eed-tool-20260719-ca9a0b129be44a37|primary-eed-tool-20260719-2f7a010fb5e2406f|primary-eed-tool-20260719-00117672071d4e68
630,THERMODYNAMICS,1,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-fe337de1ef724e0c|primary-eed-tool-20260719-ca9a0b129be44a37|primary-eed-tool-20260719-2f7a010fb5e2406f|primary-eed-tool-20260719-00117672071d4e68
630,THERMODYNAMICS,1,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-fe337de1ef724e0c|primary-eed-tool-20260719-ca9a0b129be44a37|primary-eed-tool-20260719-2f7a010fb5e2406f|primary-eed-tool-20260719-00117672071d4e68
453,ELECTRICITY,0,-6.0,0,4,0.0,0.0307692307692308,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-fb69dc3c26264093|primary-eed-tool-20260719-596354b450c04341|primary-eed-tool-20260719-2bfbdbe954224cf1|primary-eed-tool-20260719-4a19d9c9c9784fb6
453,ELECTRICITY,0,-2.0,0,4,0.0,0.0307692307692308,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-fb69dc3c26264093|primary-eed-tool-20260719-596354b450c04341|primary-eed-tool-20260719-2bfbdbe954224cf1|primary-eed-tool-20260719-4a19d9c9c9784fb6
453,ELECTRICITY,0,0.0,0,4,0.0,0.0307692307692308,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-fb69dc3c26264093|primary-eed-tool-20260719-596354b450c04341|primary-eed-tool-20260719-2bfbdbe954224cf1|primary-eed-tool-20260719-4a19d9c9c9784fb6
453,ELECTRICITY,0,2.0,0,4,0.0,0.0307692307692308,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-fb69dc3c26264093|primary-eed-tool-20260719-596354b450c04341|primary-eed-tool-20260719-2bfbdbe954224cf1|primary-eed-tool-20260719-4a19d9c9c9784fb6
453,ELECTRICITY,0,6.0,0,4,0.0,0.0307692307692308,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-fb69dc3c26264093|primary-eed-tool-20260719-596354b450c04341|primary-eed-tool-20260719-2bfbdbe954224cf1|primary-eed-tool-20260719-4a19d9c9c9784fb6
453,ELECTRICITY,1,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-5cb56d1c4698473e|primary-eed-tool-20260719-af78e437c45743a2|primary-eed-tool-20260719-6fd1c85f9fca4d94|primary-eed-tool-20260719-4ced6b0da7494bc4
453,ELECTRICITY,1,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-5cb56d1c4698473e|primary-eed-tool-20260719-af78e437c45743a2|primary-eed-tool-20260719-6fd1c85f9fca4d94|primary-eed-tool-20260719-4ced6b0da7494bc4
453,ELECTRICITY,1,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-5cb56d1c4698473e|primary-eed-tool-20260719-af78e437c45743a2|primary-eed-tool-20260719-6fd1c85f9fca4d94|primary-eed-tool-20260719-4ced6b0da7494bc4
453,ELECTRICITY,1,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-5cb56d1c4698473e|primary-eed-tool-20260719-af78e437c45743a2|primary-eed-tool-20260719-6fd1c85f9fca4d94|primary-eed-tool-20260719-4ced6b0da7494bc4
453,ELECTRICITY,1,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-5cb56d1c4698473e|primary-eed-tool-20260719-af78e437c45743a2|primary-eed-tool-20260719-6fd1c85f9fca4d94|primary-eed-tool-20260719-4ced6b0da7494bc4
50,THERMODYNAMICS,0,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-996bb987a5f441f3|primary-eed-tool-20260719-50b75e42d4fd486c|primary-eed-tool-20260719-233e0d3084ce4199|primary-eed-tool-20260719-2aecbd7f0d4e4805
50,THERMODYNAMICS,0,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-996bb987a5f441f3|primary-eed-tool-20260719-50b75e42d4fd486c|primary-eed-tool-20260719-233e0d3084ce4199|primary-eed-tool-20260719-2aecbd7f0d4e4805
50,THERMODYNAMICS,0,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-996bb987a5f441f3|primary-eed-tool-20260719-50b75e42d4fd486c|primary-eed-tool-20260719-233e0d3084ce4199|primary-eed-tool-20260719-2aecbd7f0d4e4805
50,THERMODYNAMICS,0,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-996bb987a5f441f3|primary-eed-tool-20260719-50b75e42d4fd486c|primary-eed-tool-20260719-233e0d3084ce4199|primary-eed-tool-20260719-2aecbd7f0d4e4805
50,THERMODYNAMICS,0,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-996bb987a5f441f3|primary-eed-tool-20260719-50b75e42d4fd486c|primary-eed-tool-20260719-233e0d3084ce4199|primary-eed-tool-20260719-2aecbd7f0d4e4805
50,THERMODYNAMICS,1,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-8b7ad1b6ec4047e7|primary-eed-tool-20260719-2184427200e74e2b|primary-eed-tool-20260719-080abbebbf7e4ae8|primary-eed-tool-20260719-502207043ee04456
50,THERMODYNAMICS,1,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-8b7ad1b6ec4047e7|primary-eed-tool-20260719-2184427200e74e2b|primary-eed-tool-20260719-080abbebbf7e4ae8|primary-eed-tool-20260719-502207043ee04456
50,THERMODYNAMICS,1,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-8b7ad1b6ec4047e7|primary-eed-tool-20260719-2184427200e74e2b|primary-eed-tool-20260719-080abbebbf7e4ae8|primary-eed-tool-20260719-502207043ee04456
50,THERMODYNAMICS,1,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-8b7ad1b6ec4047e7|primary-eed-tool-20260719-2184427200e74e2b|primary-eed-tool-20260719-080abbebbf7e4ae8|primary-eed-tool-20260719-502207043ee04456
50,THERMODYNAMICS,1,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-8b7ad1b6ec4047e7|primary-eed-tool-20260719-2184427200e74e2b|primary-eed-tool-20260719-080abbebbf7e4ae8|primary-eed-tool-20260719-502207043ee04456
140,MECHANICS,0,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-993ec7c46a9944c5|primary-eed-tool-20260719-bed3f37f5e2047c3|primary-eed-tool-20260719-3de744bdfcd4453c|primary-eed-tool-20260719-23c6a78feddb4980
140,MECHANICS,0,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-993ec7c46a9944c5|primary-eed-tool-20260719-bed3f37f5e2047c3|primary-eed-tool-20260719-3de744bdfcd4453c|primary-eed-tool-20260719-23c6a78feddb4980
140,MECHANICS,0,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-993ec7c46a9944c5|primary-eed-tool-20260719-bed3f37f5e2047c3|primary-eed-tool-20260719-3de744bdfcd4453c|primary-eed-tool-20260719-23c6a78feddb4980
140,MECHANICS,0,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-993ec7c46a9944c5|primary-eed-tool-20260719-bed3f37f5e2047c3|primary-eed-tool-20260719-3de744bdfcd4453c|primary-eed-tool-20260719-23c6a78feddb4980
140,MECHANICS,0,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-993ec7c46a9944c5|primary-eed-tool-20260719-bed3f37f5e2047c3|primary-eed-tool-20260719-3de744bdfcd4453c|primary-eed-tool-20260719-23c6a78feddb4980
140,MECHANICS,1,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-1586dcc602414d58|primary-eed-tool-20260719-85f7ae01cf51435b|primary-eed-tool-20260719-0bbb2703e82a4a26|primary-eed-tool-20260719-0a35e30486bc4317
140,MECHANICS,1,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-1586dcc602414d58|primary-eed-tool-20260719-85f7ae01cf51435b|primary-eed-tool-20260719-0bbb2703e82a4a26|primary-eed-tool-20260719-0a35e30486bc4317
140,MECHANICS,1,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-1586dcc602414d58|primary-eed-tool-20260719-85f7ae01cf51435b|primary-eed-tool-20260719-0bbb2703e82a4a26|primary-eed-tool-20260719-0a35e30486bc4317
140,MECHANICS,1,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-1586dcc602414d58|primary-eed-tool-20260719-85f7ae01cf51435b|primary-eed-tool-20260719-0bbb2703e82a4a26|primary-eed-tool-20260719-0a35e30486bc4317
140,MECHANICS,1,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-1586dcc602414d58|primary-eed-tool-20260719-85f7ae01cf51435b|primary-eed-tool-20260719-0bbb2703e82a4a26|primary-eed-tool-20260719-0a35e30486bc4317
443,ELECTRICITY,0,-6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-98c4a93f66224c86|primary-eed-tool-20260719-a081a2a1feab44a5|primary-eed-tool-20260719-b74937db79aa4b98|primary-eed-tool-20260719-a081a2a1feab44a5
